SN,Aarrival City,Airline,Arrival,Current Date,Departure,Departure City,Ticket Price,Travel Date
26,ATL,United,Atlanta,2018-02-14,ABE,Allentown,700.6,02/24/2018
27,ATL,United,Atlanta,2018-02-14,ABE,Allentown,700.6,02/24/2018
0,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,284.2,02/24/2018
1,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,289.8,02/24/2018
2,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,293.2,02/24/2018
3,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,314.8,02/24/2018
4,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,331.20000000000005,02/24/2018
5,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,380.2,02/24/2018
6,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,385.8,02/24/2018
7,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,408.8,02/24/2018
8,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,422.0,02/24/2018
9,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,436.3,02/24/2018
10,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,436.3,02/24/2018
11,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
12,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
13,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
14,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
15,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
16,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
17,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
18,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
19,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,445.0,02/24/2018
20,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,452.6,02/24/2018
21,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,452.6,02/24/2018
22,CLT,United,Charlotte,2018-02-14,ABE,Allentown,507.59999999999997,02/24/2018
23,CLT,United,Charlotte,2018-02-14,ABE,Allentown,512.0,02/24/2018
24,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,513.8,02/24/2018
25,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,513.8,02/24/2018
26,CLT,United,Charlotte,2018-02-14,ABE,Allentown,517.6,02/24/2018
27,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,570.6,02/24/2018
28,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,603.6,02/24/2018
29,CLT,American Airlines,Charlotte,2018-02-14,ABE,Allentown,603.6,02/24/2018
30,CLT,Delta,Charlotte,2018-02-14,ABE,Allentown,609.6,02/24/2018
0,YUL,Delta,Montreal,2018-02-14,MCO,Orlando,285.3,02/24/2018
1,YUL,United,Montreal,2018-02-14,MCO,Orlando,317.05,02/24/2018
2,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
3,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
4,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
5,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
6,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
7,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
8,YUL,United,Montreal,2018-02-14,MCO,Orlando,331.53,02/24/2018
9,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
10,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
11,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
12,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
13,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
14,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
15,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
16,YUL,,Montreal,2018-02-14,MCO,Orlando,333.56,02/24/2018
17,YUL,United,Montreal,2018-02-14,MCO,Orlando,350.03,02/24/2018
18,YUL,United,Montreal,2018-02-14,MCO,Orlando,350.03,02/24/2018
19,YUL,United,Montreal,2018-02-14,MCO,Orlando,350.03,02/24/2018
20,YUL,United,Montreal,2018-02-14,MCO,Orlando,350.03,02/24/2018
21,YUL,United,Montreal,2018-02-14,MCO,Orlando,350.03,02/24/2018
22,YUL,American Airlines,Montreal,2018-02-14,MCO,Orlando,357.23,02/24/2018
23,YUL,Air Transat,Montreal,2018-02-14,MCO,Orlando,363.3,02/24/2018
24,YUL,American Airlines,Montreal,2018-02-14,MCO,Orlando,363.53,02/24/2018
25,YUL,United,Montreal,2018-02-14,MCO,Orlando,366.4,02/24/2018
26,YUL,United,Montreal,2018-02-14,MCO,Orlando,366.4,02/24/2018
27,YUL,United,Montreal,2018-02-14,MCO,Orlando,366.4,02/24/2018
28,YUL,United,Montreal,2018-02-14,MCO,Orlando,382.05,02/24/2018
29,YUL,Air Transat,Montreal,2018-02-14,MCO,Orlando,384.8,02/24/2018
30,YUL,American Airlines,Montreal,2018-02-14,MCO,Orlando,408.93,02/24/2018
31,YUL,Delta,Montreal,2018-02-14,MCO,Orlando,408.93,02/24/2018
32,YUL,Delta,Montreal,2018-02-14,MCO,Orlando,408.93,02/24/2018
33,YUL,American Airlines,Montreal,2018-02-14,MCO,Orlando,408.93,02/24/2018
34,YUL,Delta,Montreal,2018-02-14,MCO,Orlando,408.93,02/24/2018
0,YYZ,WestJet,Toronto,2018-02-14,MCO,Orlando,370.46,02/24/2018
1,YYZ,WestJet,Toronto,2018-02-14,MCO,Orlando,370.46,02/24/2018
2,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,385.7,02/24/2018
3,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,424.2,02/24/2018
4,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,424.2,02/24/2018
5,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,441.6,02/24/2018
6,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,467.4,02/24/2018
7,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,484.4,02/24/2018
8,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,484.4,02/24/2018
9,YYZ,United,Toronto,2018-02-14,MCO,Orlando,491.06,02/24/2018
10,YYZ,United,Toronto,2018-02-14,MCO,Orlando,491.06,02/24/2018
11,YYZ,United,Toronto,2018-02-14,MCO,Orlando,491.06,02/24/2018
12,YYZ,United,Toronto,2018-02-14,MCO,Orlando,491.06,02/24/2018
13,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,492.8,02/24/2018
14,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,492.8,02/24/2018
15,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,492.8,02/24/2018
16,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,519.0,02/24/2018
17,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,519.0,02/24/2018
18,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,519.0,02/24/2018
19,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,519.0,02/24/2018
20,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,538.2,02/24/2018
21,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,546.6,02/24/2018
22,YYZ,Air Canada,Toronto,2018-02-14,MCO,Orlando,546.6,02/24/2018
23,YYZ,United,Toronto,2018-02-14,MCO,Orlando,551.26,02/24/2018
24,YYZ,United,Toronto,2018-02-14,MCO,Orlando,551.26,02/24/2018
25,YYZ,United,Toronto,2018-02-14,MCO,Orlando,551.26,02/24/2018
26,YYZ,American Airlines,Toronto,2018-02-14,MCO,Orlando,567.06,02/24/2018
27,YYZ,American Airlines,Toronto,2018-02-14,MCO,Orlando,567.06,02/24/2018
28,YYZ,American Airlines,Toronto,2018-02-14,MCO,Orlando,587.8,02/24/2018
29,YYZ,American Airlines,Toronto,2018-02-14,MCO,Orlando,587.8,02/24/2018
30,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,605.0,02/24/2018
31,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,630.8,02/24/2018
32,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,630.8,02/24/2018
33,YYZ,Delta,Toronto,2018-02-14,MCO,Orlando,630.8,02/24/2018
34,YYZ,American Airlines,Toronto,2018-02-14,MCO,Orlando,631.6,02/24/2018
0,ANC,Alaska Airlines,Anchorage,2018-02-14,ADQ,Kodiak,167.6,02/24/2018
1,ANC,Ravn Alaska,Anchorage,2018-02-14,ADQ,Kodiak,169.0,02/24/2018
2,ANC,Ravn Alaska,Anchorage,2018-02-14,ADQ,Kodiak,169.0,02/24/2018
3,ANC,Ravn Alaska,Anchorage,2018-02-14,ADQ,Kodiak,169.0,02/24/2018
4,ANC,Ravn Alaska,Anchorage,2018-02-14,ADQ,Kodiak,265.0,02/24/2018
0,SEA,Alaska Airlines,Seattle,2018-02-14,ALW,Walla Walla,136.0,02/24/2018
1,SEA,Alaska Airlines,Seattle,2018-02-14,ALW,Walla Walla,136.0,02/24/2018
0,BOS,Cape Air,Boston,2018-02-14,ACK,Nantucket,1068.0,02/24/2018
1,BOS,Cape Air,Boston,2018-02-14,ACK,Nantucket,1428.0,02/24/2018
0,DCA,JetBlue Airways,Washington,2018-02-14,ACK,Nantucket,220.79999999999998,02/24/2018
1,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
2,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
3,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
4,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
5,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
6,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
7,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
8,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
9,DCA,,Washington,2018-02-14,ACK,Nantucket,390.12000000000006,02/24/2018
10,DCA,,Washington,2018-02-14,ACK,Nantucket,395.72,02/24/2018
11,DCA,,Washington,2018-02-14,ACK,Nantucket,395.72,02/24/2018
12,DCA,,Washington,2018-02-14,ACK,Nantucket,395.72,02/24/2018
13,DCA,United,Washington,2018-02-14,ACK,Nantucket,410.79999999999995,02/24/2018
14,DCA,United,Washington,2018-02-14,ACK,Nantucket,410.79999999999995,02/24/2018
15,DCA,United,Washington,2018-02-14,ACK,Nantucket,410.79999999999995,02/24/2018
16,DCA,,Washington,2018-02-14,ACK,Nantucket,429.65000000000003,02/24/2018
17,DCA,,Washington,2018-02-14,ACK,Nantucket,459.92999999999995,02/24/2018
18,DCA,,Washington,2018-02-14,ACK,Nantucket,459.92999999999995,02/24/2018
19,DCA,,Washington,2018-02-14,ACK,Nantucket,459.92999999999995,02/24/2018
20,DCA,,Washington,2018-02-14,ACK,Nantucket,459.92999999999995,02/24/2018
21,DCA,,Washington,2018-02-14,ACK,Nantucket,465.53,02/24/2018
22,DCA,,Washington,2018-02-14,ACK,Nantucket,465.53,02/24/2018
23,DCA,,Washington,2018-02-14,ACK,Nantucket,465.53,02/24/2018
24,DCA,,Washington,2018-02-14,ACK,Nantucket,465.53,02/24/2018
25,DCA,,Washington,2018-02-14,ACK,Nantucket,465.53,02/24/2018
26,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
27,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
28,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
29,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
30,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
31,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
32,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
33,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
34,DCA,,Washington,2018-02-14,ACK,Nantucket,490.21000000000004,02/24/2018
0,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,80.0,02/24/2018
1,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,80.0,02/24/2018
2,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,84.0,02/24/2018
3,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,84.0,02/24/2018
4,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,84.0,02/24/2018
5,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,84.0,02/24/2018
6,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,84.0,02/24/2018
7,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,105.0,02/24/2018
8,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,110.0,02/24/2018
9,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,115.0,02/24/2018
10,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,115.0,02/24/2018
11,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,115.0,02/24/2018
12,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,115.0,02/24/2018
13,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,115.0,02/24/2018
14,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,125.0,02/24/2018
15,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,125.0,02/24/2018
16,LIH,Hawaiian Airlines,Lihue,2018-02-14,HNL,Honolulu,140.0,02/24/2018
0,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
1,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
2,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
3,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
4,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
5,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
6,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
7,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
8,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
9,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
10,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
11,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
12,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
13,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
14,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
15,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
16,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
17,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
18,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
19,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
20,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
21,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
22,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
23,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
24,AUS,American Airlines,Austin,2018-02-15,ABQ,Albuquerque,311.0,02/25/2018
25,AUS,Alaska Airlines,Austin,2018-02-15,ABQ,Albuquerque,337.6,02/25/2018
26,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,348.0,02/25/2018
27,AUS,United,Austin,2018-02-15,ABQ,Albuquerque,359.6,02/25/2018
28,AUS,Delta,Austin,2018-02-15,ABQ,Albuquerque,369.0,02/25/2018
29,AUS,,Austin,2018-02-15,ABQ,Albuquerque,472.14,02/25/2018
30,AUS,Delta,Austin,2018-02-15,ABQ,Albuquerque,623.0,02/25/2018
31,AUS,Delta,Austin,2018-02-15,ABQ,Albuquerque,623.0,02/25/2018
32,AUS,Delta,Austin,2018-02-15,ABQ,Albuquerque,675.0,02/25/2018
33,AUS,,Austin,2018-02-15,ABQ,Albuquerque,732.7,02/25/2018
0,DEN,United,Denver,2018-02-15,ABQ,Albuquerque,48.3,02/25/2018
1,DEN,United,Denver,2018-02-15,ABQ,Albuquerque,120.3,02/25/2018
2,DEN,Delta,Denver,2018-02-15,ABQ,Albuquerque,129.0,02/25/2018
3,DEN,Boutique Air,Denver,2018-02-15,ABQ,Albuquerque,181.4,02/25/2018
4,DEN,United,Denver,2018-02-15,ABQ,Albuquerque,244.29999999999998,02/25/2018
5,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,305.0,02/25/2018
6,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,305.0,02/25/2018
7,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,310.6,02/25/2018
8,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,365.0,02/25/2018
9,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,365.0,02/25/2018
10,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,365.0,02/25/2018
11,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,365.0,02/25/2018
12,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,370.59999999999997,02/25/2018
13,DEN,Delta,Denver,2018-02-15,ABQ,Albuquerque,372.0,02/25/2018
14,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,372.0,02/25/2018
15,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,372.0,02/25/2018
16,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
17,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
18,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
19,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
20,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
21,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,392.0,02/25/2018
22,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,395.0,02/25/2018
23,DEN,American Airlines,Denver,2018-02-15,ABQ,Albuquerque,395.0,02/25/2018
24,DEN,,Denver,2018-02-15,ABQ,Albuquerque,697.93,02/25/2018
0,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,90.0,02/25/2018
1,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,90.0,02/25/2018
2,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,90.1,02/25/2018
3,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,90.1,02/25/2018
4,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,94.3,02/25/2018
5,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,94.3,02/25/2018
6,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
7,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
8,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
9,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
10,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
11,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
12,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,95.0,02/25/2018
13,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,104.0,02/25/2018
14,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,120.0,02/25/2018
15,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,120.0,02/25/2018
16,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,120.0,02/25/2018
17,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,120.0,02/25/2018
18,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,125.0,02/25/2018
19,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,125.0,02/25/2018
20,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
21,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
22,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
23,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
24,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
25,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
26,KOA,Hawaiian Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,130.0,02/25/2018
27,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
28,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
29,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
30,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
31,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
32,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,135.4,02/25/2018
33,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
34,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
35,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
36,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
37,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
38,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
39,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
40,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
41,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
42,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
43,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
44,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
45,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
46,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
47,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
48,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,139.6,02/25/2018
49,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,145.4,02/25/2018
50,KOA,Mokulele Airlines,Kailua-Kona,2018-02-15,HNL,Honolulu,145.4,02/25/2018
0,ATL,Delta,Atlanta,2018-02-15,ABE,Allentown,390.29999999999995,02/25/2018
1,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,397.5,02/25/2018
2,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,397.5,02/25/2018
3,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,397.5,02/25/2018
4,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,397.5,02/25/2018
5,ATL,Delta,Atlanta,2018-02-15,ABE,Allentown,399.0,02/25/2018
6,ATL,Delta,Atlanta,2018-02-15,ABE,Allentown,399.0,02/25/2018
7,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,399.0,02/25/2018
8,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,399.0,02/25/2018
9,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,399.0,02/25/2018
10,ATL,,Atlanta,2018-02-15,ABE,Allentown,577.2700000000001,02/25/2018
11,ATL,,Atlanta,2018-02-15,ABE,Allentown,649.4799999999999,02/25/2018
12,ATL,United,Atlanta,2018-02-15,ABE,Allentown,695.0,02/25/2018
13,ATL,United,Atlanta,2018-02-15,ABE,Allentown,695.0,02/25/2018
14,ATL,United,Atlanta,2018-02-15,ABE,Allentown,695.0,02/25/2018
15,ATL,United,Atlanta,2018-02-15,ABE,Allentown,700.6,02/25/2018
16,ATL,United,Atlanta,2018-02-15,ABE,Allentown,700.6,02/25/2018
17,ATL,,Atlanta,2018-02-15,ABE,Allentown,709.03,02/25/2018
18,ATL,American Airlines,Atlanta,2018-02-15,ABE,Allentown,713.6,02/25/2018
0,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,347.79999999999995,02/25/2018
1,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,354.2,02/25/2018
2,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,354.2,02/25/2018
3,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,359.8,02/25/2018
4,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,359.8,02/25/2018
5,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,367.2,02/25/2018
6,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,367.2,02/25/2018
7,CLT,American Airlines,Charlotte,2018-02-15,ABE,Allentown,374.8,02/25/2018
8,CLT,Delta,Charlotte,2018-02-15,ABE,Allentown,421.2,02/25/2018
9,CLT,Delta,Charlotte,2018-02-15,ABE,Allentown,422.0,02/25/2018
10,CLT,Delta,Charlotte,2018-02-15,ABE,Allentown,422.0,02/25/2018
11,CLT,Delta,Charlotte,2018-02-15,ABE,Allentown,422.0,02/25/2018
12,CLT,Delta,Charlotte,2018-02-15,ABE,Allentown,422.0,02/25/2018
